"congress","gender","party","issue","total_mentions"
115,"Female","Democratic","Art, Culture, Religion",920
115,"Female","Democratic","law",616
115,"Female","Democratic","labor and employment",608
115,"Female","Democratic","National Security",274
115,"Female","Democratic","education",260
115,"Female","Independent","Art, Culture, Religion",16
115,"Female","Independent","law",12
115,"Female","Independent","labor and employment",10
115,"Female","Independent","Commerce",6
115,"Female","Independent","National Security",6
115,"Female","Republican","Art, Culture, Religion",490
115,"Female","Republican","law",350
115,"Female","Republican","labor and employment",330
115,"Female","Republican","science, technology, communications",236
115,"Female","Republican","education",190
115,"Male","Democratic","Art, Culture, Religion",1192
115,"Male","Democratic","law",866
115,"Male","Democratic","labor and employment",752
115,"Male","Democratic","science, technology, communications",424
115,"Male","Democratic","National Security",382
115,"Male","Independent","Art, Culture, Religion",24
115,"Male","Independent","law",18
115,"Male","Independent","labor and employment",14
115,"Male","Independent","Crime and Law enforcement",8
115,"Male","Independent","education",8
115,"Male","Republican","Art, Culture, Religion",1756
115,"Male","Republican","law",1236
115,"Male","Republican","labor and employment",1136
115,"Male","Republican","science, technology, communications",880
115,"Male","Republican","education",688
116,"Female","Democratic","Art, Culture, Religion",2536
116,"Female","Democratic","law",1772
116,"Female","Democratic","health",1634
116,"Female","Democratic","labor and employment",1550
116,"Female","Democratic","science, technology, communications",1376
116,"Female","Independent","Art, Culture, Religion",18
116,"Female","Independent","law",16
116,"Female","Independent","labor and employment",14
116,"Female","Independent","National Security",10
116,"Female","Independent","health",10
116,"Female","Republican","Art, Culture, Religion",668
116,"Female","Republican","law",446
116,"Female","Republican","labor and employment",350
116,"Female","Republican","science, technology, communications",324
116,"Female","Republican","health",284
116,"Male","Democratic","Art, Culture, Religion",3720
116,"Male","Democratic","law",2654
116,"Male","Democratic","health",2210
116,"Male","Democratic","labor and employment",2190
116,"Male","Democratic","science, technology, communications",2036
116,"Male","Independent","Art, Culture, Religion",50
116,"Male","Independent","law",28
116,"Male","Independent","National Security",22
116,"Male","Independent","labor and employment",22
116,"Male","Independent","education",20
116,"Male","Republican","Art, Culture, Religion",4024
116,"Male","Republican","law",2706
116,"Male","Republican","labor and employment",2094
116,"Male","Republican","science, technology, communications",1886
116,"Male","Republican","health",1598
117,"Female","Democratic","Art, Culture, Religion",2038
117,"Female","Democratic","law",1658
117,"Female","Democratic","labor and employment",1456
117,"Female","Democratic","education",1396
117,"Female","Democratic","health",1176
117,"Female","Independent","Art, Culture, Religion",4
117,"Female","Independent","National Security",4
117,"Female","Independent","education",4
117,"Female","Independent","health",4
117,"Female","Independent","labor and employment",4
117,"Female","Republican","Art, Culture, Religion",1316
117,"Female","Republican","law",926
117,"Female","Republican","National Security",598
117,"Female","Republican","science, technology, communications",596
117,"Female","Republican","labor and employment",494
117,"Male","Democratic","Art, Culture, Religion",3148
117,"Male","Democratic","law",2606
117,"Male","Democratic","labor and employment",2134
117,"Male","Democratic","education",2026
117,"Male","Democratic","science, technology, communications",1788
117,"Male","Independent","Art, Culture, Religion",40
117,"Male","Independent","law",30
117,"Male","Independent","National Security",28
117,"Male","Independent","labor and employment",26
117,"Male","Independent","science, technology, communications",22
117,"Male","Republican","Art, Culture, Religion",5678
117,"Male","Republican","law",3944
117,"Male","Republican","National Security",2540
117,"Male","Republican","science, technology, communications",2538
117,"Male","Republican","labor and employment",2138
118,"Female","Democratic","Art, Culture, Religion",2264
118,"Female","Democratic","law",1592
118,"Female","Democratic","labor and employment",1454
118,"Female","Democratic","science, technology, communications",1046
118,"Female","Democratic","social science and history",970
118,"Female","Independent","Art, Culture, Religion",30
118,"Female","Independent","labor and employment",26
118,"Female","Independent","law",20
118,"Female","Independent","National Security",16
118,"Female","Independent","science, technology, communications",16
118,"Female","Republican","Art, Culture, Religion",1498
118,"Female","Republican","law",982
118,"Female","Republican","science, technology, communications",616
118,"Female","Republican","National Security",588
118,"Female","Republican","labor and employment",588
118,"Male","Democratic","Art, Culture, Religion",3886
118,"Male","Democratic","law",2802
118,"Male","Democratic","labor and employment",2246
118,"Male","Democratic","science, technology, communications",1982
118,"Male","Democratic","National Security",1746
118,"Male","Independent","Art, Culture, Religion",56
118,"Male","Independent","law",42
118,"Male","Independent","labor and employment",36
118,"Male","Independent","National Security",34
118,"Male","Independent","science, technology, communications",22
118,"Male","Republican","Art, Culture, Religion",7082
118,"Male","Republican","law",4788
118,"Male","Republican","science, technology, communications",2888
118,"Male","Republican","National Security",2828
118,"Male","Republican","labor and employment",2642
