"party","issue","total_mentions"
"Democratic","Agriculture and Food___Democratic",17
"Democratic","Alliance and Collective Security___Democratic",56
"Democratic","Armed Forces___Democratic",575
"Democratic","Art, Culture, Religion___Democratic",21
"Democratic","Civil Rights and Liberties, Minority Issues___Democratic",109
"Democratic","Commerce___Democratic",34
"Democratic","Congressional political operations___Democratic",27
"Democratic","Crime and Law Enforcement___Democratic",91
"Democratic","Economics and Public Finance___Democratic",11
"Democratic","Education___Democratic",25
"Democratic","Emergency Management___Democratic",8
"Democratic","Energy___Democratic",208
"Democratic","Environmental Protection___Democratic",67
"Democratic","Finance and Financial Sector___Democratic",28
"Democratic","Foreign Affairs___Democratic",757
"Democratic","Government Operations and Politics___Democratic",195
"Democratic","Health___Democratic",256
"Democratic","Housing and Community Development___Democratic",22
"Democratic","Human Rights___Democratic",114
"Democratic","Immigration___Democratic",74
"Democratic","International Finance___Democratic",33
"Democratic","International Trade___Democratic",180
"Democratic","Labor and Employment___Democratic",10
"Democratic","Law___Democratic",2
"Democratic","National Security___Democratic",662
"Democratic","Public Lands and Natural Resources___Democratic",68
"Democratic","Science, Technology, Communications___Democratic",14
"Democratic","Social Welfare___Democratic",2
"Democratic","Taxation___Democratic",5
"Democratic","Transportation and Public Works___Democratic",7
"Republican","Agriculture and Food___Republican",45
"Republican","Alliance and Collective Security___Republican",78
"Republican","Armed Forces___Republican",730
"Republican","Art, Culture, Religion___Republican",13
"Republican","Civil Rights and Liberties, Minority Issues___Republican",33
"Republican","Commerce___Republican",38
"Republican","Congressional political operations___Republican",38
"Republican","Crime and Law Enforcement___Republican",106
"Republican","Economics and Public Finance___Republican",30
"Republican","Education___Republican",20
"Republican","Emergency Management___Republican",11
"Republican","Energy___Republican",140
"Republican","Environmental Protection___Republican",39
"Republican","Finance and Financial Sector___Republican",19
"Republican","Foreign Affairs___Republican",1101
"Republican","Government Operations and Politics___Republican",158
"Republican","Health___Republican",246
"Republican","Housing and Community Development___Republican",16
"Republican","Human Rights___Republican",264
"Republican","Immigration___Republican",69
"Republican","International Finance___Republican",39
"Republican","International Trade___Republican",346
"Republican","Labor and Employment___Republican",4
"Republican","National Security___Republican",653
"Republican","Public Lands and Natural Resources___Republican",119
"Republican","Science, Technology, Communications___Republican",17
"Republican","Social Welfare___Republican",4
"Republican","Taxation___Republican",7
"Republican","Transportation and Public Works___Republican",26
"Republican","Water Resources Development___Republican",2
