Variable,Estimate,Est.Error,Q2.5,Q97.5
employ_industry_pl_raw2,-1.1660187738691912,2.055386173267813,-5.446458573487129,2.52499281637624
employ_industry_pl_raw1,0.7003064504102733,1.5374503099476962,-2.3969039089862063,3.719806987627104
employ_industry_ne_raw0,-0.573415179458534,1.5370898064928864,-3.5263430982301682,2.4657897668088493
ethnicity_ne_raw0,0.4841672875400342,1.1681091219483406,-1.7326024406282503,2.7572091329092197
committee_pl_raw3,0.4329915148766684,1.1979648020940752,-1.8202125873845483,2.7943047233191236
committee_ne_raw0,0.31395531808618543,1.1884482273687311,-2.147660114882173,2.4813215684488066
payroll_industry_pl_raw2,0.27230417745498264,1.5953532963005412,-2.8664180028460495,3.3952535688243732
ethnicity_pl_raw3,0.20110900284342081,1.1642352377491567,-2.0457870722783023,2.360315364921838
committee_pl_raw1,0.18577317926082929,1.1992944679194086,-2.071599651746161,2.571134949804102
party_score_ne_raw,-0.1433771820146699,0.07658295840914803,-0.29561678514065604,-0.008551485605497183
payroll_industry_pl_raw1,-0.12826113097995187,1.5271585274337482,-3.1774300407366547,2.6673435188952035
payroll_industry_ne_raw0,0.10168430350402831,1.5306946237703392,-2.7039773829721074,3.151133890862754
party_value_pl_raw1,0.09456173587378783,1.775736154911401,-3.45471389605819,3.6354540173261913
party_value_ne_raw1,0.08982849140062596,1.7693304946057613,-3.4367534986296704,3.650936699687194
ethnicity_pl_raw2,0.08755994850063119,1.1628596619548128,-2.1454301103303646,2.3075851295436967
payroll_industry_pl_raw3,-0.08326146290429852,2.5158480448304212,-4.944854403498917,4.826360157338374
ethnicity_pl_raw1,0.07612254298147153,1.1621379936668772,-2.1308820347550665,2.3147197414705523
committee_pl_raw2,-0.05784428062058113,1.2102320043666457,-2.3292051504434124,2.330472262881329
party_score_pl_raw,0.023850357232502773,0.2418729706571625,-0.47685175037499444,0.5005418653072872
employ_industry_pl_raw3,0.01557844377586253,2.460849370953117,-4.85194566205222,4.843907106839992
